mrn,first_name,last_name,date_of_birth,gender,race,ethnicity,address_line1,city,state,zip_code,ssn,phone_number,email,source_system,deceased_flag,deceased_date,_ingest_timestamp
MRN100084,Kimberly,Thompson,1975-09-27,F,Other,Hispanic or Latino,91043 Sandra Turnpike,Hunterhaven,WI,54952,177-85-4978,(761)888-9241x41832,collinssamuel@example.org,EPIC_EHR_01,N,,2026-07-10T04:20:39.320371
MRN100085,Amy,Miller,1972-03-25,F,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,904 David Station Apt. 027,Alexandraview,GA,49242,679-15-6688,(641)305-6481,xgibson@example.org,EPIC_EHR_01,N,,2026-07-10T04:20:39.320811
MRN100086,Kathryn,Bradley,1965-10-26,F,Other,Not Hispanic or Latino,91380 Michele Bridge Apt. 075,Moraburgh,PR,05136,112-63-9031,+1-763-353-6541,whitelinda@example.org,EPIC_EHR_01,N,,2026-07-10T04:20:39.321253
MRN100087,Tiffany,Jones,1975-03-04,F,Declined to Answer,Not Hispanic or Latino,5187 Miguel Highway Suite 937,Brittanyfort,WI,26115,824-29-8135,001-883-620-6038x5050,harristonya@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.321767
MRN100088,Katherine,Brown,2026-03-25,F,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,03865 Villegas Corner Apt. 826,New Ashleychester,TN,17633,576-65-5397,544.356.5574,derekcarrillo@example.org,EPIC_EHR_01,N,,2026-07-10T04:20:39.322219
MRN100089,Christopher,Martin,1975-04-06,M,White,Not Hispanic or Latino,85374 Baker Crest Apt. 249,East Marymouth,FL,12456,561-41-8613,001-535-368-0442x067,ygarcia@example.org,EPIC_EHR_01,N,,2026-07-10T04:20:39.322668
MRN100090,Barbara,Brown,2005-06-29,F,American Indian or Alaska Native,Not Hispanic or Latino,36519 Lowery Club,North Jamesmouth,AS,17381,286-72-4475,851-907-0296,reyesronald@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.323146
MRN100091,Cindy,Lopez,1957-05-21,F,Native Hawaiian or Other Pacific Islander,Declined to Answer,99934 Jenkins Plaza,Brownview,MS,18488,382-81-1166,(738)838-0657x87598,hector59@example.org,EPIC_EHR_01,N,,2026-07-10T04:20:39.323660
MRN100092,Allen,Cochran,1957-06-28,M,Other,Not Hispanic or Latino,593 Craig Shoals Apt. 480,New Meghan,AS,51412,600-81-4937,(422)539-5590x599,lweaver@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.324134
MRN100093,Amanda,Brown,1988-04-12,F,White,Hispanic or Latino,705 Lindsay Junctions,Port Megan,MD,08307,401-38-7625,8293218515,kevin22@example.net,EPIC_EHR_01,N,,2026-07-10T04:20:39.324530
MRN100094,Tiffany,Conner,2022-09-29,F,Asian,Not Hispanic or Latino,89539 Nicholas Street Suite 220,Rosalesshire,AZ,24366,666-77-6632,+1-759-439-1725x135,underwoodelizabeth@example.net,EPIC_EHR_01,N,,2026-07-10T04:20:39.324996
MRN100095,Stacie,Griffin,1955-12-25,F,American Indian or Alaska Native,Not Hispanic or Latino,154 Jennifer Causeway,Kimchester,GA,54767,413-42-4777,665.286.1793x2710,jose11@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.325360
MRN100096,Christopher,Bennett,2000-10-16,M,Other,Declined to Answer,9970 Dunlap Expressway,Mooreville,MA,27442,880-98-4033,268.884.4431,xhernandez@example.org,EPIC_EHR_01,N,,2026-07-10T04:20:39.325852
MRN100097,Jessica,Phillips,1994-01-28,F,Native Hawaiian or Other Pacific Islander,Declined to Answer,10324 Thomas Crescent Suite 677,Christopherside,MS,24733,711-46-2647,(265)427-0477x434,millermaurice@example.net,CERNER_EHR_02,N,,2026-07-10T04:20:39.326275
MRN100098,Jennifer,Avila,1952-05-12,F,Black or African American,Not Hispanic or Latino,8687 Thomas Common,Orrton,NY,75371,114-78-3073,899.521.7223x32061,maryscott@example.net,EPIC_EHR_01,N,,2026-07-10T04:20:39.326812
MRN100099,Thomas,Jones,1967-10-12,M,Other,Hispanic or Latino,548 Stark Bridge Suite 162,New Brianna,WV,13634,753-72-2680,991-948-5646,jacksonrichard@example.net,CERNER_EHR_02,N,,2026-07-10T04:20:39.327271
MRN100100,Lisa,Steele,1934-03-30,F,American Indian or Alaska Native,Not Hispanic or Latino,307 Prince Brooks Suite 444,Garrisonville,VI,30379,288-16-5136,(947)554-6913,wfigueroa@example.net,CERNER_EHR_02,N,,2026-07-10T04:20:39.327737
MRN100101,Sharon,Nicholson,1979-12-27,F,White,Not Hispanic or Latino,48628 Glenn Wells,Port Brian,AZ,60328,603-19-1878,2535457861,tracy72@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.328092
MRN100102,Laurie,Bailey,1946-03-21,F,Black or African American,Hispanic or Latino,140 Williams Walk Apt. 333,Denisehaven,AK,89918,671-63-4697,6726290349,wwoodard@example.com,CERNER_EHR_02,N,,2026-07-10T04:20:39.328528
MRN100103,Darlene,Owens,1995-07-14,F,American Indian or Alaska Native,Not Hispanic or Latino,108 Hoffman Ranch Suite 417,West Vanessamouth,VI,36792,702-64-6003,943-628-3096x520,rebecca66@example.net,EPIC_EHR_01,N,,2026-07-10T04:20:39.328918
MRN100104,Andrew,Erickson,1985-06-09,M,Other,Hispanic or Latino,3875 Bruce Ville,West Connor,DC,97614,881-36-4457,682-651-3534x655,eyork@example.org,EPIC_EHR_01,N,,2026-07-10T04:20:39.329299
MRN100105,Sean,Silva,2021-03-04,M,Black or African American,Declined to Answer,3816 Gutierrez Ways,East Victoria,MA,54134,176-30-1043,001-772-252-1752,hayesjason@example.org,EPIC_EHR_01,N,,2026-07-10T04:20:39.329884
MRN100106,Laura,Moore,2005-11-25,F,Black or African American,Not Hispanic or Latino,96666 Reyes Camp,Lake Nathan,AL,42734,823-46-8438,001-683-400-3354x21689,colonkenneth@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.330458
MRN100107,Jesus,Meyer,1980-11-01,M,Declined to Answer,Declined to Answer,257 Christensen Expressway Suite 033,East Jessica,OR,66644,703-94-4241,(215)306-4890,williamsdarrell@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.330919
MRN100108,James,Kelley,1976-01-24,M,Asian,Hispanic or Latino,04618 Dean Squares,South Maria,CT,67555,173-17-3718,001-791-841-1739x3483,ethan87@example.org,CERNER_EHR_02,N,,2026-07-10T04:20:39.331283
MRN100109,Melissa,Castillo,1953-01-12,F,American Indian or Alaska Native,Declined to Answer,119 Hernandez Course,Lake Jenniferview,SD,30799,411-99-7594,344.370.1204x556,smithdevon@example.net,CERNER_EHR_02,N,,2026-07-10T04:20:39.331777
MRN100110,Carolyn,Howard,1972-07-17,F,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,155 Daniel Locks Suite 467,Banksburgh,DE,17869,542-51-5102,001-702-216-9797x296,timothyfreeman@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.332222
MRN100111,Jeremiah,Brown,1993-05-25,M,Declined to Answer,Declined to Answer,899 Tiffany Skyway,Aprilville,NE,87233,701-12-5415,001-937-456-2890x0287,waltonmalik@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.332679
MRN100112,Wayne,Williams,1951-11-25,M,Other,Not Hispanic or Latino,3177 Miller Parks Suite 517,North Richardton,OH,72472,384-33-8141,7197948837,velasquezmegan@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.333157
MRN100113,Kristin,Harvey,1975-12-10,F,American Indian or Alaska Native,Not Hispanic or Latino,711 Aaron Knoll Suite 885,North Pennyfort,DC,94460,518-52-6260,001-361-849-3316x3735,housemary@example.net,EPIC_EHR_01,N,,2026-07-10T04:20:39.333725
MRN100114,Bryce,Snow,1974-06-06,M,Other,Not Hispanic or Latino,0808 Roberson Orchard,Lake Beth,VA,17328,395-94-7561,569-695-8669,sstuart@example.com,CERNER_EHR_02,N,,2026-07-10T04:20:39.334150
MRN100115,Robert,Taylor,1988-05-12,M,Asian,Not Hispanic or Latino,858 James Road Suite 522,Jenniferstad,OH,63464,431-24-7622,001-296-884-6081,brianbrown@example.com,CERNER_EHR_02,N,,2026-07-10T04:20:39.334624
MRN100116,Paul,Martin,1958-01-13,M,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,04380 Cervantes Cove Apt. 863,Heatherton,MS,51298,523-16-4073,(558)500-4397x35989,shane12@example.org,EPIC_EHR_01,N,,2026-07-10T04:20:39.335013
MRN100117,Nancy,Wilson,1934-06-03,F,Declined to Answer,Hispanic or Latino,422 Smith Mountain Apt. 025,Port Sarahport,NM,75562,308-44-9998,+1-451-858-3281,odavis@example.org,EPIC_EHR_01,N,,2026-07-10T04:20:39.335450
MRN100118,Mary,Rivera,1958-09-14,F,Other,Not Hispanic or Latino,015 Allen Row Apt. 056,South Jonathanport,AK,68247,224-13-4920,001-258-387-7043x58112,ellenayala@example.net,CERNER_EHR_02,N,,2026-07-10T04:20:39.335916
MRN100119,Jessica,Garcia,1982-02-22,F,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,120 Love Camp Apt. 102,Angelashire,GU,30338,195-38-2858,366-276-6506x180,howardwesley@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.336471
MRN100120,Richard,Turner,1938-10-29,M,Black or African American,Not Hispanic or Latino,6072 Derek Lock Suite 245,New Nancyberg,DE,05976,833-47-9337,7995688143,gwhitehead@example.org,CERNER_EHR_02,N,,2026-07-10T04:20:39.336908
MRN100121,Candace,Walker,2010-08-28,F,American Indian or Alaska Native,Hispanic or Latino,29087 Kelly Cliff,Coreyshire,NM,43866,567-80-3369,(623)414-9135x775,lindsey62@example.org,EPIC_EHR_01,N,,2026-07-10T04:20:39.337265
MRN100122,Erik,Floyd,1998-11-22,M,Asian,Not Hispanic or Latino,5257 Griffin Trail Suite 781,Lake Catherine,MP,37281,448-74-5377,(883)541-1080,arnoldamy@example.net,CERNER_EHR_02,N,,2026-07-10T04:20:39.337793
MRN100123,Kaitlyn,Rowe,1965-08-22,F,Declined to Answer,Declined to Answer,427 Randy Parkway,Lake Johnburgh,WV,67889,693-94-9022,(272)529-9275,qhall@example.com,CERNER_EHR_02,N,,2026-07-10T04:20:39.338167
MRN100124,Cynthia,Barnett,1980-03-28,F,Asian,Not Hispanic or Latino,7700 Garcia Pike Suite 498,South Desiree,MN,77529,665-79-7180,+1-218-446-3865x5779,emartin@example.net,EPIC_EHR_01,N,,2026-07-10T04:20:39.338605
MRN100125,Maria,Lewis,1948-06-18,F,Other,Hispanic or Latino,136 Cortez Orchard Suite 739,Lake Martha,AK,32439,685-59-4826,4292922809,jonathanwhite@example.com,CERNER_EHR_02,N,,2026-07-10T04:20:39.339056
MRN100126,Linda,Elliott,1932-04-22,F,Other,Not Hispanic or Latino,37977 Jeffrey Loop Apt. 929,Garymouth,NH,78689,822-58-7325,001-813-466-2103,thompsonrachel@example.net,CERNER_EHR_02,N,,2026-07-10T04:20:39.339546
MRN100127,Andrew,Bowers,1978-11-03,M,White,Hispanic or Latino,72980 Boyd Land,Lake Alyssabury,AS,63693,614-85-6439,001-865-699-1624x73149,adammanning@example.org,CERNER_EHR_02,N,,2026-07-10T04:20:39.340042
MRN100128,Laura,Wilson,1931-03-19,F,American Indian or Alaska Native,Hispanic or Latino,565 Eric Run,Joseside,NE,74513,839-28-7717,(994)663-6887x258,becky62@example.net,CERNER_EHR_02,N,,2026-07-10T04:20:39.340433
MRN100129,Bryan,Hall,2005-09-12,M,Declined to Answer,Not Hispanic or Latino,38658 Eugene Roads,Port Christopherberg,NJ,79176,446-89-7512,(211)443-5190x66984,mgonzales@example.net,EPIC_EHR_01,N,,2026-07-10T04:20:39.340828
MRN100130,Tara,Holmes,1949-03-20,F,Declined to Answer,Declined to Answer,205 Diana Estate,West Kimberlystad,TN,52293,489-50-8994,(693)580-1184x8955,shawnpowell@example.org,CERNER_EHR_02,N,,2026-07-10T04:20:39.341243
MRN100131,Dean,Russell,1940-09-28,M,Black or African American,Declined to Answer,451 Walter Via,Heatherfurt,OK,63891,800-46-4727,001-735-877-9071x41633,zachary04@example.org,CERNER_EHR_02,N,,2026-07-10T04:20:39.341741
MRN100132,Donna,Ross,2002-05-28,F,Declined to Answer,Declined to Answer,82755 Patricia Grove Apt. 373,Lake John,KS,27603,820-22-8269,933.295.2111,charlesnathan@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.342276
MRN100133,Katherine,Galloway,2016-08-19,F,White,Not Hispanic or Latino,2846 Karen Crossroad Apt. 867,New Michaelburgh,NH,16277,157-47-6873,001-687-450-0369x155,joel79@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.342718
MRN100134,Jacob,Jimenez,1950-09-25,M,American Indian or Alaska Native,Declined to Answer,6472 Tiffany Spur Apt. 143,Chaseborough,FL,97303,798-33-3785,(770)926-7288,john90@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.343135
MRN100135,Annette,Martin,1951-03-17,F,Black or African American,Not Hispanic or Latino,1754 Ward Point Suite 506,West Michelleborough,OK,75984,697-28-4804,+1-982-445-5877x1694,daniellemcfarland@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.343696
MRN100136,Lynn,Duncan,2012-01-06,F,Other,Hispanic or Latino,25355 Page Rapids,Nelsonmouth,WI,48101,576-46-9955,001-498-876-2202x3413,davissharon@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.344214
MRN100137,Kimberly,Johnson,1968-08-19,F,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,49216 Perez Street,Scottberg,DC,69542,754-64-5097,(900)455-7784,brittanybryant@example.net,EPIC_EHR_01,N,,2026-07-10T04:20:39.344704
MRN100138,Madison,Elliott,1980-10-09,F,American Indian or Alaska Native,Not Hispanic or Latino,7831 Parker Loop Suite 240,New Lisaberg,MI,38087,209-40-7248,780.577.4064x9308,bkhan@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.345118
MRN100139,Danielle,Espinoza,1992-07-15,F,Asian,Hispanic or Latino,41638 Mitchell Summit Suite 631,East Keith,SC,60183,774-60-5497,+1-474-397-3502x080,joseph70@example.org,EPIC_EHR_01,N,,2026-07-10T04:20:39.345575
MRN100140,Brandon,Smith,1951-05-16,M,Other,Not Hispanic or Latino,7570 Miller Terrace Apt. 046,New Theodoreborough,MH,33279,393-39-6772,(901)836-7303x7183,sharon20@example.net,EPIC_EHR_01,N,,2026-07-10T04:20:39.345969
MRN100141,Timothy,Meyer,1954-11-03,M,Other,Declined to Answer,50313 Nguyen Expressway Suite 916,North Tanya,OR,91039,885-94-3240,792.451.3271x9500,martinezjesse@example.net,EPIC_EHR_01,N,,2026-07-10T04:20:39.346445
MRN100142,Richard,Sherman,2007-11-07,M,American Indian or Alaska Native,Hispanic or Latino,306 Ramsey Glen Apt. 778,Amyfort,ID,74779,693-56-3153,(385)457-4982,qphillips@example.net,EPIC_EHR_01,N,,2026-07-10T04:20:39.346902
MRN100143,Holly,Smith,1991-10-09,F,American Indian or Alaska Native,Hispanic or Latino,209 Parsons Garden Suite 186,New Felicia,WI,72782,305-26-9837,(394)256-5118,gregoryjohnson@example.org,CERNER_EHR_02,N,,2026-07-10T04:20:39.347359
MRN100144,Karina,Garcia,1985-05-03,F,Asian,Hispanic or Latino,789 Williams Forges Apt. 037,South Laurieton,MN,73641,363-71-5835,001-365-309-4801x4138,amandalopez@example.net,CERNER_EHR_02,N,,2026-07-10T04:20:39.347870
MRN100145,Mary,Hudson,2021-06-25,F,American Indian or Alaska Native,Hispanic or Latino,195 Park Meadow Apt. 228,Wagnerburgh,ND,79133,244-38-7511,555.885.5665x939,michael77@example.com,CERNER_EHR_02,N,,2026-07-10T04:20:39.348344
MRN100146,April,Johnson,1957-10-31,F,American Indian or Alaska Native,Hispanic or Latino,240 Joyce Forest,Andrewview,PW,73070,370-78-3024,589.592.1075x22459,lisa19@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.348779
MRN100147,Laura,Robinson,1937-12-06,F,Declined to Answer,Declined to Answer,2791 Johnson Valley Suite 105,Nicholechester,MT,16300,480-23-4830,001-539-406-0480x58925,nunezwendy@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.349226
MRN100148,Nicole,Johnston,1939-03-03,F,Black or African American,Declined to Answer,6225 Thomas Summit Apt. 864,South Warrenberg,WV,18178,164-91-8606,683.876.9389x8331,gail91@example.org,CERNER_EHR_02,N,,2026-07-10T04:20:39.349686
MRN100149,Megan,Henderson,1963-12-17,F,White,Hispanic or Latino,9042 Jensen Unions Suite 927,Port Jesusstad,FL,99818,146-14-5986,001-911-203-9240x5147,jason83@example.org,CERNER_EHR_02,N,,2026-07-10T04:20:39.350105
MRN100150,Joshua,Christensen,1983-03-17,M,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,069 Jonathan Circle,Jamesview,AR,61444,497-68-7078,+1-301-764-5104x6368,idelacruz@example.org,EPIC_EHR_01,N,,2026-07-10T04:20:39.350526
MRN100151,Charlotte,Mason,1974-06-27,F,Other,Hispanic or Latino,38457 Garner Brook,Gabriellestad,SC,40127,524-93-2622,584.404.6084,penny21@example.net,CERNER_EHR_02,N,,2026-07-10T04:20:39.350910
MRN100152,Janet,Yu,1989-04-25,F,Asian,Hispanic or Latino,3926 Browning Isle,Danielsborough,SD,18664,806-57-4559,001-483-724-8262,grantstacy@example.org,EPIC_EHR_01,N,,2026-07-10T04:20:39.351374
MRN100153,Clinton,Franco,1944-06-28,M,White,Declined to Answer,6647 Hernandez Field,East Jackview,PA,74824,476-79-6876,+1-939-733-0517x289,melissahenry@example.org,EPIC_EHR_01,N,,2026-07-10T04:20:39.351873
MRN100154,Carla,Perez,1969-09-29,F,White,Not Hispanic or Latino,6333 Gregory Mill,Wattsmouth,FM,32847,193-94-4475,(360)996-5699x98808,cwilcox@example.org,EPIC_EHR_01,N,,2026-07-10T04:20:39.352269
MRN100155,Joseph,Foster,2001-02-05,M,Asian,Hispanic or Latino,034 Sanders Hollow Suite 726,Christieton,UT,68261,228-82-4362,(477)818-1298,bmorris@example.org,EPIC_EHR_01,N,,2026-07-10T04:20:39.352743
MRN100156,Jesse,Mosley,2016-07-08,M,Declined to Answer,Hispanic or Latino,45211 Jasmin Roads Suite 186,South Andrea,AZ,22899,436-28-1046,492-522-2064x47421,deanjohnny@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.353243
MRN100157,Jonathan,Jimenez,2008-01-14,M,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,39776 Miller Rapid Apt. 384,North Jack,AR,86127,278-24-1422,(402)409-9451x016,cheryl99@example.net,EPIC_EHR_01,N,,2026-07-10T04:20:39.353757
MRN100158,Cassandra,Gibson,1986-02-06,F,Black or African American,Declined to Answer,45561 Bridges Circles,Thomasville,UT,36469,431-12-3854,686-883-3901x98179,jordan99@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.354186
MRN100159,Timothy,Mendez,1978-03-05,M,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,2934 Aaron Burg Suite 139,Gutierrezmouth,MI,73955,863-18-8802,+1-330-734-4144x8850,randy99@example.org,EPIC_EHR_01,N,,2026-07-10T04:20:39.354699
MRN100160,Sandra,Lee,2010-07-27,F,White,Not Hispanic or Latino,0272 Mcclain Plain Suite 760,Annettemouth,OH,70740,615-38-1710,7398551240,ashleyprice@example.net,CERNER_EHR_02,N,,2026-07-10T04:20:39.355158
MRN100161,Audrey,Patton,1960-02-12,F,White,Hispanic or Latino,046 Tyler Freeway Suite 743,Gregorystad,WY,05402,590-61-7984,001-731-478-0782x35784,shortsharon@example.net,EPIC_EHR_01,N,,2026-07-10T04:20:39.355647
MRN100162,Wendy,Harris,1934-01-11,F,American Indian or Alaska Native,Hispanic or Latino,810 Randolph Spur Apt. 570,New Katieport,AK,76202,182-51-3430,001-443-653-3448x57142,smithcindy@example.net,EPIC_EHR_01,N,,2026-07-10T04:20:39.356108
MRN100163,Ashley,Daniels,1983-04-05,F,Native Hawaiian or Other Pacific Islander,Declined to Answer,49321 Austin Junction Suite 020,Bergerton,CT,50780,829-51-7240,7166629979,lisa81@example.com,CERNER_EHR_02,N,,2026-07-10T04:20:39.356542
MRN100164,Laura,Davis,2007-07-19,F,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,74773 Douglas Ridges Suite 562,Kristinamouth,NH,64399,201-99-2874,7174157724,sullivanjennifer@example.org,CERNER_EHR_02,N,,2026-07-10T04:20:39.357011
MRN100165,Gabriel,Banks,2006-08-05,M,Black or African American,Not Hispanic or Latino,9639 Amy Orchard Suite 153,Muellerchester,OK,45353,447-68-7532,+1-932-719-7199,shortgregory@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.357547
MRN100166,Benjamin,Rodriguez,2008-09-02,M,Asian,Declined to Answer,7013 Paige Throughway Apt. 227,Petershire,NV,26147,361-57-3500,254.894.6519,melissabrown@example.net,EPIC_EHR_01,N,,2026-07-10T04:20:39.357990
