mrn,first_name,last_name,date_of_birth,gender,race,ethnicity,address_line1,city,state,zip_code,ssn,phone_number,email,source_system,deceased_flag,deceased_date,_ingest_timestamp
MRN100167,Tracy,Smith,1984-04-13,F,Declined to Answer,Hispanic or Latino,40369 Garrett Station Suite 666,Lake Glenn,DC,25172,195-65-2582,+1-365-262-4220,jennifertucker@example.com,CERNER_EHR_02,N,,2026-07-10T04:20:39.358484
MRN100168,Vanessa,Taylor,1943-09-11,F,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,9692 Hicks Plaza Suite 653,South Cassandra,OK,65795,700-81-6400,001-338-946-8950x0975,thomasjessica@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.358952
MRN100169,Julie,Miller,2015-12-14,F,Other,Not Hispanic or Latino,71894 Rebecca Place,South Shawnfort,OK,96683,838-16-5712,465-244-2094x94079,lisa90@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.359302
MRN100170,Kari,Martinez,1937-11-25,F,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,2944 Smith Creek Apt. 927,Lindseyview,WY,92352,258-94-8900,472.980.5129,ptownsend@example.net,EPIC_EHR_01,N,,2026-07-10T04:20:39.359788
MRN100171,Jeremiah,Walsh,1950-10-06,M,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,41027 Alvarez Mountains Apt. 667,Dustinchester,AL,38353,217-45-4705,665.680.1856x945,scottbreanna@example.com,CERNER_EHR_02,N,,2026-07-10T04:20:39.360272
MRN100172,Raymond,Curry,2001-01-05,M,Other,Declined to Answer,525 Emily Village,North Roberthaven,CT,90350,373-13-3955,553.344.3009x109,millercassandra@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.360815
MRN100173,Mary,Yoder,1984-11-11,F,Asian,Hispanic or Latino,24471 Livingston Harbor,Schwartzmouth,KS,21730,285-28-7566,001-514-806-6504x42717,debbierodriguez@example.net,EPIC_EHR_01,N,,2026-07-10T04:20:39.361285
MRN100174,Randy,Robinson,1992-04-13,M,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,410 Chad Stream Suite 707,Lake Danielle,AZ,87612,485-63-8432,(542)256-9087x7661,xfinley@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.361758
MRN100175,Barbara,Nichols,2025-09-18,F,Asian,Declined to Answer,460 Michael Walk Suite 174,East Angela,MS,87104,710-20-1861,446.215.7173,anthonydavies@example.org,EPIC_EHR_01,N,,2026-07-10T04:20:39.362182
MRN100176,John,Brown,1982-05-31,M,Asian,Not Hispanic or Latino,8700 Brown Turnpike Apt. 613,Bentleyside,FL,97632,777-64-8957,001-231-502-7079,alexischen@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.362692
MRN100177,Samantha,Davis,1989-03-14,F,Declined to Answer,Declined to Answer,17993 Linda Meadow,Lisafurt,MD,16334,216-54-8043,+1-898-425-3092x51142,angela73@example.net,EPIC_EHR_01,N,,2026-07-10T04:20:39.363049
MRN100178,Amanda,Garcia,2011-11-14,F,Asian,Hispanic or Latino,07100 Sara Squares Suite 672,East Danielle,NC,59538,325-60-1897,(532)590-9279x14560,downstiffany@example.net,EPIC_EHR_01,N,,2026-07-10T04:20:39.363572
MRN100179,Heidi,Juarez,1982-05-02,F,Declined to Answer,Hispanic or Latino,3403 Laura Spur,Jimenezburgh,TN,06152,882-42-5742,2543364597,buckleygregory@example.org,EPIC_EHR_01,N,,2026-07-10T04:20:39.364086
MRN100180,John,Wilson,2016-06-13,M,American Indian or Alaska Native,Hispanic or Latino,956 Julie Islands Apt. 153,East Joanborough,MS,29423,232-58-9725,979-470-6239,dbrooks@example.net,CERNER_EHR_02,N,,2026-07-10T04:20:39.364512
MRN100181,Cheyenne,Howard,1956-05-30,F,Declined to Answer,Declined to Answer,09042 Melissa Mount Suite 253,Cassandraburgh,OK,72951,143-65-1307,616.287.3977,pfitzgerald@example.org,EPIC_EHR_01,N,,2026-07-10T04:20:39.364915
MRN100182,Garrett,Riley,2016-02-19,M,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,060 Vickie Street,South Amandafort,AS,91812,687-61-7843,477-731-8063,john10@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.365260
MRN100183,Maureen,Martin,1974-08-12,F,Asian,Hispanic or Latino,7262 Sims Squares,Port Courtneyfurt,MH,91039,732-68-6928,780-246-4989x31950,reyessteven@example.org,EPIC_EHR_01,Y,1993-08-03,2026-07-10T04:20:39.365829
MRN100184,Christopher,Hansen,1936-12-14,M,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,53817 Karen Trace,West Michael,KY,66504,636-20-7484,+1-664-901-5577x88178,lauren13@example.com,CERNER_EHR_02,N,,2026-07-10T04:20:39.366184
MRN100185,Anita,Myers,1947-09-08,F,Declined to Answer,Hispanic or Latino,24127 Nancy Pike,West Robertside,DC,62616,178-75-2868,(767)704-3103x856,swatkins@example.net,EPIC_EHR_01,N,,2026-07-10T04:20:39.366757
MRN100186,Ryan,Wallace,1959-09-18,M,Asian,Not Hispanic or Latino,2437 Arellano Trail,East Michaelmouth,GA,81586,844-92-3419,(284)722-2231,scottwood@example.org,EPIC_EHR_01,N,,2026-07-10T04:20:39.367303
MRN100187,Justin,Johnson,1960-12-12,M,Black or African American,Declined to Answer,57828 Martinez Burg Suite 727,Ericside,NY,43922,256-93-2234,+1-347-649-2975x1702,moralesmary@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.367822
MRN100188,Heather,Nguyen,1988-11-26,F,Native Hawaiian or Other Pacific Islander,Declined to Answer,834 Andrew Plain,Rhodesland,NY,52198,559-97-6295,475.899.8056,paul04@example.com,CERNER_EHR_02,N,,2026-07-10T04:20:39.368192
MRN100189,Heather,Madden,2014-06-15,F,White,Not Hispanic or Latino,76742 Chandler Mall,Port Brenda,CO,19328,552-90-5961,247.885.1961,robert87@example.net,CERNER_EHR_02,N,,2026-07-10T04:20:39.368666
MRN100190,Keith,Melendez,1949-08-25,M,White,Not Hispanic or Latino,8704 Snyder Streets Suite 300,West Kevin,SC,83936,572-67-1616,714.962.7301x4719,ooneill@example.net,EPIC_EHR_01,N,,2026-07-10T04:20:39.369172
MRN100191,Karen,Benson,1942-01-01,F,Declined to Answer,Hispanic or Latino,2902 Murray Square,West Frank,KY,47839,729-86-9307,(750)744-8183x21928,joseph51@example.net,EPIC_EHR_01,N,,2026-07-10T04:20:39.369721
MRN100192,Kevin,Morrow,1931-10-05,M,Declined to Answer,Declined to Answer,7652 Jeffery Parkway Apt. 389,South Stevenland,DE,17701,767-34-6267,7754452798,anthony13@example.org,EPIC_EHR_01,N,,2026-07-10T04:20:39.370143
MRN100193,Scott,Thomas,1952-04-09,M,American Indian or Alaska Native,Hispanic or Latino,21611 Kim Throughway,Williamsville,AZ,86980,451-20-9266,590.471.4014x01193,anthony24@example.net,EPIC_EHR_01,N,,2026-07-10T04:20:39.370666
MRN100194,Gregory,Martin,1978-08-01,M,American Indian or Alaska Native,Not Hispanic or Latino,911 Allison Stravenue,West George,WV,70903,636-76-3600,3134875927,tina63@example.net,EPIC_EHR_01,N,,2026-07-10T04:20:39.371062
MRN100195,Crystal,Rodriguez,2025-01-16,F,Declined to Answer,Not Hispanic or Latino,1827 Bush Point,North Markville,MS,37674,795-86-1857,794.473.8646x317,lutztravis@example.org,CERNER_EHR_02,N,,2026-07-10T04:20:39.371698
MRN100196,Jennifer,Mills,1995-06-20,F,White,Declined to Answer,66912 Michael Flat,Jamesfurt,DE,31023,794-59-5655,(474)999-4657x96784,martineztracy@example.org,EPIC_EHR_01,N,,2026-07-10T04:20:39.372155
MRN100197,Mark,Taylor,1940-01-31,M,Native Hawaiian or Other Pacific Islander,Declined to Answer,70269 Hernandez Road,Port Charleshaven,WI,65013,244-54-6082,234.877.8485x880,reyesleonard@example.com,CERNER_EHR_02,N,,2026-07-10T04:20:39.372679
MRN100198,Jessica,Johnson,1947-07-02,F,Other,Hispanic or Latino,276 Larry Loaf Suite 197,Alvarezburgh,NY,07806,417-81-7171,(447)796-9545x0090,lisa90@example.net,EPIC_EHR_01,N,,2026-07-10T04:20:39.373156
MRN100199,Gloria,Davis,1963-08-28,F,Other,Declined to Answer,5033 Deborah Ramp Apt. 141,Geoffreyside,MD,05400,856-97-9624,869.786.4079x056,stokescraig@example.net,EPIC_EHR_01,N,,2026-07-10T04:20:39.373778
MRN100200,Christine,Crawford,2008-06-02,F,White,Not Hispanic or Latino,94563 Reid Turnpike Apt. 834,Brandonshire,MO,30108,416-33-4509,+1-519-719-5419x876,pearsonkevin@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.374348
MRN100201,Jessica,Fernandez,1949-09-23,F,Black or African American,Hispanic or Latino,9878 Nicole Road Apt. 973,Adamsside,AS,81034,179-47-2657,001-769-308-3572x32466,meghanadams@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.374953
MRN100202,Matthew,Scott,1988-03-28,M,Declined to Answer,Declined to Answer,12303 Marshall Points Suite 603,West Derek,KS,36909,234-86-7172,+1-382-807-0015x94165,joelduncan@example.net,EPIC_EHR_01,N,,2026-07-10T04:20:39.375552
MRN100203,Timothy,Boyd,2010-02-07,M,Declined to Answer,Declined to Answer,1391 Murphy Prairie Suite 363,North Gregory,KY,58103,269-66-1715,(449)707-8515x86734,tbaldwin@example.org,EPIC_EHR_01,N,,2026-07-10T04:20:39.376038
MRN100204,Matthew,Stein,1933-11-11,M,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,348 Parker Squares,Rebeccaville,ND,31484,870-67-4833,760.864.4134x327,hillchristopher@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.376666
MRN100205,Kaitlin,Gutierrez,2011-04-10,F,Declined to Answer,Not Hispanic or Latino,24815 Guzman Via Suite 700,Lake Scott,SD,18338,298-57-8218,5634459112,usparks@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.377152
MRN100206,Karen,Moss,1955-07-19,F,Native Hawaiian or Other Pacific Islander,Declined to Answer,3165 Phillip Lane Apt. 008,North Terri,ID,34813,528-30-4271,001-320-269-6942x152,dayala@example.net,CERNER_EHR_02,N,,2026-07-10T04:20:39.377645
MRN100207,Johnny,Walker,1950-01-09,M,White,Declined to Answer,7626 Carol View Suite 362,Sparkstown,LA,34815,592-57-2680,997.435.9710,terri63@example.net,CERNER_EHR_02,N,,2026-07-10T04:20:39.378034
MRN100208,James,Henderson,1987-11-08,M,Declined to Answer,Hispanic or Latino,80053 Odonnell Rest,North Jonfurt,ME,52234,379-67-9410,+1-352-780-9242x87572,hthomas@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.378477
MRN100209,Amanda,Anderson,2014-03-15,F,Black or African American,Not Hispanic or Latino,564 Austin Trace Suite 856,West Jillian,NM,20327,457-13-7797,+1-970-632-0320,janicegraham@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.379038
MRN100210,Amanda,Kelly,1998-08-03,F,White,Not Hispanic or Latino,7121 Davis Ways Suite 228,Annashire,IL,76987,329-13-6221,7892261371,erin16@example.com,CERNER_EHR_02,N,,2026-07-10T04:20:39.379501
MRN100211,Leslie,Bean,2010-11-14,F,Black or African American,Hispanic or Latino,17774 Mark Cape,Nguyenshire,DC,28205,393-70-3273,8456018961,johnwise@example.com,CERNER_EHR_02,N,,2026-07-10T04:20:39.379964
MRN100212,Ann,Phelps,1946-03-01,F,White,Hispanic or Latino,2147 Fitzgerald Inlet Apt. 515,South Sean,MS,62948,119-42-4533,299-761-6592x661,prhodes@example.net,CERNER_EHR_02,N,,2026-07-10T04:20:39.380372
MRN100213,Michelle,Arias,1981-02-20,F,Asian,Hispanic or Latino,7617 Hernandez Crossroad,Mckenziehaven,NE,39230,408-25-1782,001-808-310-8186,kguerrero@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.380815
MRN100214,Heather,Richards,2004-04-23,F,Declined to Answer,Not Hispanic or Latino,72260 Robert Squares,Leemouth,WV,88353,711-78-1269,294.252.3219x416,kwilson@example.net,EPIC_EHR_01,N,,2026-07-10T04:20:39.381187
MRN100215,John,Holt,2013-12-03,M,Asian,Not Hispanic or Latino,9956 Miller Dale Apt. 310,Port Anthony,NJ,85517,101-88-6780,(936)883-1472,wilsonrachel@example.net,EPIC_EHR_01,N,,2026-07-10T04:20:39.381714
MRN100216,Michele,Maynard,1975-10-14,F,Other,Hispanic or Latino,334 Williams Branch Apt. 667,Benjaminfurt,NM,67787,636-56-2108,001-797-330-8069,patricia67@example.org,CERNER_EHR_02,N,,2026-07-10T04:20:39.382095
MRN100217,Johnny,Mcmillan,1963-10-23,M,American Indian or Alaska Native,Hispanic or Latino,24375 Hall Forges Suite 972,Jenniferfurt,MT,88726,750-59-7116,+1-957-329-3417x2232,fhahn@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.382540
MRN100218,David,Hawkins,2026-06-14,M,White,Not Hispanic or Latino,5228 Lindsay Junction Suite 193,New Jeffreyview,MA,47063,346-94-2698,001-308-242-8910x77119,jacksondavid@example.org,CERNER_EHR_02,N,,2026-07-10T04:20:39.382979
MRN100219,Susan,Moore,1958-07-26,F,Asian,Declined to Answer,712 Cook Dam Apt. 376,East Maryfort,MA,38086,446-92-3868,821.845.6532x86326,hcrane@example.net,CERNER_EHR_02,N,,2026-07-10T04:20:39.383449
MRN100220,Heidi,Johnson,1944-06-30,F,American Indian or Alaska Native,Declined to Answer,811 Edwards Trail,South Bryan,WV,05362,286-27-2033,+1-429-808-4668x45504,ischneider@example.net,CERNER_EHR_02,N,,2026-07-10T04:20:39.383902
MRN100221,Rachel,Pearson,1997-06-24,F,Black or African American,Hispanic or Latino,41085 Hardy Streets Apt. 884,North William,ME,68833,304-15-6170,620-708-9434x68105,williamsdebra@example.org,CERNER_EHR_02,N,,2026-07-10T04:20:39.384421
MRN100222,Joan,Armstrong,1931-01-08,F,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,99893 Evans Shores Apt. 683,West Zacharyborough,GU,47853,359-14-4131,912.366.1106x273,erica69@example.net,EPIC_EHR_01,N,,2026-07-10T04:20:39.384855
MRN100223,Joseph,Foster,1955-11-02,M,Asian,Not Hispanic or Latino,677 Colon Divide Apt. 772,Lake Jasonfort,AZ,98345,227-57-8159,(685)219-6115,davidtorres@example.com,CERNER_EHR_02,N,,2026-07-10T04:20:39.385451
MRN100224,Elizabeth,Tucker,2006-06-23,F,American Indian or Alaska Native,Not Hispanic or Latino,604 Lewis Viaduct,Smithside,MI,09356,291-73-9151,9674949756,williammurray@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.385940
MRN100225,Mary,Hernandez,2000-05-24,F,Other,Not Hispanic or Latino,966 Rachel Junction,Lake Pamelaview,SD,12104,180-65-3956,(209)548-1813,bshaw@example.org,EPIC_EHR_01,N,,2026-07-10T04:20:39.386309
MRN100226,Mary,Schmidt,2022-11-28,F,Asian,Declined to Answer,39718 Morales Cape Suite 056,South Andrew,NC,42100,402-49-8305,(641)811-8242x2412,brianwoodward@example.org,EPIC_EHR_01,N,,2026-07-10T04:20:39.386858
MRN100227,Alyssa,Brown,1967-12-15,F,American Indian or Alaska Native,Not Hispanic or Latino,65461 James Terrace Apt. 788,Averyview,AR,42225,557-15-6776,386.517.0630x489,kevinrussell@example.org,EPIC_EHR_01,N,,2026-07-10T04:20:39.387312
MRN100228,Sarah,Mason,2005-09-04,F,Declined to Answer,Hispanic or Latino,8238 Ali Point,Williamsmouth,MP,81861,176-95-7655,620-207-4946x5398,jocelynhart@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.387820
MRN100229,Brandon,Hale,2010-04-01,M,Black or African American,Declined to Answer,3985 Reid Terrace Suite 435,Jasonmouth,AK,91182,794-66-1570,(909)870-0268,cobbdebra@example.org,EPIC_EHR_01,N,,2026-07-10T04:20:39.388257
MRN100230,Joshua,Stafford,2008-11-11,M,Asian,Not Hispanic or Latino,156 Hughes Villages Apt. 175,South Albert,WA,03093,492-82-1530,001-545-231-9433x75047,traceylittle@example.org,EPIC_EHR_01,N,,2026-07-10T04:20:39.388744
MRN100231,Sheila,Carroll,1977-12-12,F,Asian,Not Hispanic or Latino,999 Cameron Crossroad,East Jordanshire,PR,30380,881-19-3255,843.608.9487x06056,fraziersteven@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.389171
MRN100232,Kelly,Williams,1999-10-04,F,Asian,Hispanic or Latino,6875 Philip Isle,New Lindseybury,UT,56051,216-13-4048,933-825-4110,watkinsconnie@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.389666
MRN100233,Sara,Wright,1975-12-26,F,White,Not Hispanic or Latino,58319 Duran Road Suite 911,North Nicholasland,WY,17217,893-43-8311,2706496110,nmorales@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.390101
MRN100234,Crystal,Greene,1993-11-08,F,American Indian or Alaska Native,Hispanic or Latino,6769 Matthew Spring,South Zacharyshire,ID,14657,225-27-2213,609-719-3928,nolson@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.390527
MRN100235,Charlene,Taylor,1934-10-02,F,Declined to Answer,Declined to Answer,9685 Silva Plains,East Terrance,PA,45445,427-95-6692,550-589-2038x8065,kristenpeterson@example.net,CERNER_EHR_02,N,,2026-07-10T04:20:39.390981
MRN100236,Karen,Holt,1975-05-23,F,Declined to Answer,Hispanic or Latino,959 Barnes Estates Apt. 707,North Danielle,UT,30683,828-99-3852,293.337.5636x205,anthony12@example.com,CERNER_EHR_02,N,,2026-07-10T04:20:39.391474
MRN100237,Jeremiah,Welch,2018-02-21,M,Black or African American,Hispanic or Latino,03342 Nicole Stravenue Apt. 583,East Andrew,MP,34814,342-73-1430,502-761-5347,donna89@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.391842
MRN100238,Sherry,Jones,1944-05-21,F,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,38655 Rowland Gardens,Port Christinaborough,PR,70685,726-21-2077,325-430-4289x7317,ppotter@example.net,EPIC_EHR_01,N,,2026-07-10T04:20:39.392236
MRN100239,Jacqueline,Stone,1947-09-15,F,Declined to Answer,Not Hispanic or Latino,777 Perkins Route Apt. 333,Royfurt,IL,40608,688-19-3053,(569)225-4812x14785,vhunt@example.com,CERNER_EHR_02,N,,2026-07-10T04:20:39.392765
MRN100240,Jerry,Reynolds,1965-10-20,M,Other,Declined to Answer,4602 Hall Rue Apt. 514,Port Joshuabury,CT,16044,452-26-3981,650-683-5354,janicebolton@example.net,CERNER_EHR_02,N,,2026-07-10T04:20:39.393260
MRN100241,Patrick,Gaines,1931-05-05,M,Declined to Answer,Hispanic or Latino,5669 Thomas Passage Apt. 633,South Jesus,OR,72933,227-76-3507,001-777-451-5366x37780,kevinrojas@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.393817
MRN100242,Robert,Flowers,1963-02-22,M,Other,Hispanic or Latino,6845 Ashley Bypass Apt. 259,Bairdborough,MO,08851,454-76-5653,+1-363-471-5974,leonardgregory@example.net,CERNER_EHR_02,N,,2026-07-10T04:20:39.394345
MRN100243,Lindsey,Johnson,1949-08-16,F,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,3348 Shawn Land Apt. 256,Mooreville,DC,70814,228-90-5961,(571)963-2346x72994,james27@example.org,EPIC_EHR_01,N,,2026-07-10T04:20:39.394827
MRN100244,Roger,Jacobs,1954-03-21,M,Black or African American,Declined to Answer,777 Jo Heights Suite 546,South John,MH,81468,694-29-3804,001-667-362-9160x3248,reginajenkins@example.net,EPIC_EHR_01,N,,2026-07-10T04:20:39.395259
MRN100245,Barbara,Wood,2003-01-15,F,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,7243 Steven Cliffs Suite 656,South Benjamin,KS,15532,129-20-1744,001-925-677-7118x372,georgesmith@example.org,CERNER_EHR_02,N,,2026-07-10T04:20:39.395745
MRN100246,Cassandra,Martinez,2001-09-13,F,Declined to Answer,Declined to Answer,04275 Jay Bypass,South Heather,MP,83704,526-89-1496,516.347.0900x63353,fisherveronica@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.396173
MRN100247,Samantha,Frazier,1936-08-02,F,Asian,Not Hispanic or Latino,220 Hunt Via,Marcusborough,RI,27648,350-97-7653,+1-466-213-3155,avaldez@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.396631
MRN100248,Daniel,Robinson,1993-09-07,M,Black or African American,Not Hispanic or Latino,950 Nicole Loop Suite 971,West Susan,PA,43014,525-71-8609,+1-862-552-5715x0997,hallchristina@example.org,EPIC_EHR_01,N,,2026-07-10T04:20:39.397064
MRN100249,Eric,Rojas,2003-03-21,M,Other,Not Hispanic or Latino,25743 Nicholas Row,East Sandramouth,WA,43583,851-54-7532,(745)708-6403,jamiebrown@example.net,EPIC_EHR_01,N,,2026-07-10T04:20:39.397681
MRN100250,John,Miller,1975-03-22,M,White,Not Hispanic or Latino,214 Oak Street,Chicago,IL,60614,412-55-7731,312-555-0148,john.miller@example.com,EPIC_EHR_01,N,,2026-07-10T04:20:39.397681
